rev_id,auto_labeled,damaging,goodfaith,rev_link,anonymous,seconds_since_registration,label_damage,damagescore,label_faith,confidence_faith
649168814,False,False,True,https://en.wikipedia.org/w/index.php?oldid=649168814,False,254462743.0,False,0.003694760953676474,True,0.9973115433237965
626968250,False,False,True,https://en.wikipedia.org/w/index.php?oldid=626968250,False,17978254.0,False,0.0530833236843067,True,0.9635670850021938
638685368,False,False,True,https://en.wikipedia.org/w/index.php?oldid=638685368,False,177037278.0,False,0.02394949794039112,True,0.9794923013952255
643897395,False,False,True,https://en.wikipedia.org/w/index.php?oldid=643897395,False,23716219.0,False,0.019888100033815453,True,0.9882974746749194
607567771,False,False,True,https://en.wikipedia.org/w/index.php?oldid=607567771,False,255141192.0,False,0.006476356065094474,True,0.9939348103692679
622219533,False,False,True,https://en.wikipedia.org/w/index.php?oldid=622219533,False,125677419.0,False,0.014392811702463761,True,0.9934762281784147
648108695,False,False,True,https://en.wikipedia.org/w/index.php?oldid=648108695,False,551.0,False,0.25823850345978183,True,0.884784491236713
606103726,False,False,True,https://en.wikipedia.org/w/index.php?oldid=606103726,True,0.0,False,0.2590067666046875,True,0.8375201462576626
616100683,False,False,True,https://en.wikipedia.org/w/index.php?oldid=616100683,False,390183123.0,False,0.03826859024188971,True,0.9803546147327462
637168236,False,False,True,https://en.wikipedia.org/w/index.php?oldid=637168236,True,0.0,False,0.17937585460928082,True,0.9316952856584043
631271819,False,False,True,https://en.wikipedia.org/w/index.php?oldid=631271819,False,5837.0,False,0.2601177718421769,True,0.9145787980142425
608120223,False,False,True,https://en.wikipedia.org/w/index.php?oldid=608120223,False,31066833.0,False,0.08673480345799628,True,0.9578210581072751
621118033,False,False,True,https://en.wikipedia.org/w/index.php?oldid=621118033,False,24615290.0,False,0.010427598484985517,True,0.9963072987936411
627843561,False,False,True,https://en.wikipedia.org/w/index.php?oldid=627843561,False,168980207.0,False,0.011095796431800866,True,0.9911171472635798
638589008,False,False,True,https://en.wikipedia.org/w/index.php?oldid=638589008,False,246240307.0,False,0.03685613856270013,True,0.9547351988179885
623981048,False,False,True,https://en.wikipedia.org/w/index.php?oldid=623981048,False,30860260.0,False,0.1082864989571394,True,0.9339472372992781
643195216,False,False,True,https://en.wikipedia.org/w/index.php?oldid=643195216,True,0.0,False,0.25799736052736405,True,0.8284100902765829
639569972,False,False,True,https://en.wikipedia.org/w/index.php?oldid=639569972,False,205759224.0,False,0.013816755201022947,True,0.9837285709967816
622024483,False,False,True,https://en.wikipedia.org/w/index.php?oldid=622024483,False,254666400.0,False,0.027090779644534744,True,0.9869063441097545
647014684,False,True,False,https://en.wikipedia.org/w/index.php?oldid=647014684,True,0.0,True,0.8207477324827656,False,0.21907233523080816
636766369,False,False,True,https://en.wikipedia.org/w/index.php?oldid=636766369,False,48081000.0,False,0.018613668414245173,True,0.9948478625599924
608983634,False,False,True,https://en.wikipedia.org/w/index.php?oldid=608983634,True,0.0,True,0.7028166489947064,False,0.4034568984393359
632868559,False,False,True,https://en.wikipedia.org/w/index.php?oldid=632868559,False,2422391.0,False,0.0760641880121648,True,0.9598822741839266
647589303,False,False,True,https://en.wikipedia.org/w/index.php?oldid=647589303,False,307328442.0,False,0.0048558755985670405,True,0.9969238183627944
638232118,False,False,True,https://en.wikipedia.org/w/index.php?oldid=638232118,,
638892905,False,False,True,https://en.wikipedia.org/w/index.php?oldid=638892905,False,157904170.0,False,0.004573243168356761,True,0.9954291000115834
629636218,False,False,True,https://en.wikipedia.org/w/index.php?oldid=629636218,False,43015572.0,False,0.06436564784837621,True,0.9656968185228239
655996220,False,False,True,https://en.wikipedia.org/w/index.php?oldid=655996220,False,210644188.0,False,0.003815459123614498,True,0.9972669466348567
649938209,False,False,True,https://en.wikipedia.org/w/index.php?oldid=649938209,False,293883040.0,False,0.006966706244470531,True,0.9950730934624082
643544110,False,False,True,https://en.wikipedia.org/w/index.php?oldid=643544110,False,153508831.0,False,0.009760010689287734,True,0.9945538059350679
620716980,False,False,True,https://en.wikipedia.org/w/index.php?oldid=620716980,False,201821707.0,False,0.027093185846097993,True,0.9739147421365866
645286046,False,False,True,https://en.wikipedia.org/w/index.php?oldid=645286046,False,26182463.0,False,0.0663887757242449,True,0.9834089633017551
651097299,False,False,True,https://en.wikipedia.org/w/index.php?oldid=651097299,,
637584879,False,False,True,https://en.wikipedia.org/w/index.php?oldid=637584879,False,130682626.0,False,0.004646933287583839,True,0.9964425040618017
629499562,False,False,True,https://en.wikipedia.org/w/index.php?oldid=629499562,False,314000221.0,False,0.004744481322705271,True,0.9966925832635611
643667589,False,False,True,https://en.wikipedia.org/w/index.php?oldid=643667589,True,0.0,False,0.3136707514873177,True,0.8277020642708579
618568142,False,False,True,https://en.wikipedia.org/w/index.php?oldid=618568142,False,254203875.0,False,0.004054071885760689,True,0.9968302083612063
640513245,False,False,True,https://en.wikipedia.org/w/index.php?oldid=640513245,False,6488914.0,False,0.08047490891759315,True,0.9917342603034166
653214713,False,False,True,https://en.wikipedia.org/w/index.php?oldid=653214713,,
605868681,False,False,True,https://en.wikipedia.org/w/index.php?oldid=605868681,True,0.0,False,0.2662872084228083,True,0.919168814523128
645405117,False,False,True,https://en.wikipedia.org/w/index.php?oldid=645405117,False,254952716.0,False,0.0068449203645701675,True,0.9953236320631405
629682976,False,False,True,https://en.wikipedia.org/w/index.php?oldid=629682976,False,199617067.0,False,0.012449450000591885,True,0.9872602060811946
621765173,False,False,True,https://en.wikipedia.org/w/index.php?oldid=621765173,False,317686705.0,False,0.017728549513526752,True,0.9851138655779174
613837229,False,False,True,https://en.wikipedia.org/w/index.php?oldid=613837229,False,85305061.0,False,0.010850326402275566,True,0.9949847136903456
637577176,False,False,True,https://en.wikipedia.org/w/index.php?oldid=637577176,True,0.0,False,0.21196207917684312,True,0.9171016003456046
648215460,False,False,True,https://en.wikipedia.org/w/index.php?oldid=648215460,False,274243542.0,False,0.006513951655785968,True,0.9950861252705209
641513664,False,False,True,https://en.wikipedia.org/w/index.php?oldid=641513664,False,263841299.0,False,0.03186425963763103,True,0.9783732754702359
618138579,False,False,True,https://en.wikipedia.org/w/index.php?oldid=618138579,False,261757583.0,False,0.01022198695932984,True,0.988544647816809
637762601,False,False,True,https://en.wikipedia.org/w/index.php?oldid=637762601,True,0.0,False,0.36555417281453667,True,0.907147660402079
627579291,False,False,True,https://en.wikipedia.org/w/index.php?oldid=627579291,False,160536005.0,False,0.04294955780864517,True,0.9748648847209644
623167867,False,False,True,https://en.wikipedia.org/w/index.php?oldid=623167867,False,51648922.0,False,0.017902083338214768,True,0.9908171721862434
650098554,False,False,True,https://en.wikipedia.org/w/index.php?oldid=650098554,True,0.0,True,0.6943025394517013,True,0.5594094404100897
642172163,False,False,True,https://en.wikipedia.org/w/index.php?oldid=642172163,True,0.0,True,0.5423417098787016,True,0.6065280361232677
655301666,False,False,True,https://en.wikipedia.org/w/index.php?oldid=655301666,False,293938831.0,False,0.0057490428247590816,True,0.9963606024110497
647693474,False,False,True,https://en.wikipedia.org/w/index.php?oldid=647693474,False,2329617.0,False,0.014212996191882233,True,0.9910466030105448
626840467,False,False,True,https://en.wikipedia.org/w/index.php?oldid=626840467,False,281650365.0,False,0.005502850909618576,True,0.9962380485393193
616754198,False,False,True,https://en.wikipedia.org/w/index.php?oldid=616754198,False,221243988.0,False,0.008233197755744525,True,0.9954375235014903
632583788,False,False,True,https://en.wikipedia.org/w/index.php?oldid=632583788,False,185975973.0,False,0.008904654370585852,True,0.9925159442096143
606680541,False,True,False,https://en.wikipedia.org/w/index.php?oldid=606680541,False,150500.0,True,0.6020724642910508,True,0.5311285927542146
611415609,False,False,True,https://en.wikipedia.org/w/index.php?oldid=611415609,False,210225083.0,False,0.010129225648334189,True,0.9930177762863251
633009967,False,False,True,https://en.wikipedia.org/w/index.php?oldid=633009967,False,204787896.0,False,0.011454972117871378,True,0.9938834713967073
619469627,False,False,True,https://en.wikipedia.org/w/index.php?oldid=619469627,False,91065056.0,False,0.014224372271241445,True,0.9862935628321191
648593753,False,False,True,https://en.wikipedia.org/w/index.php?oldid=648593753,,
637460242,False,False,True,https://en.wikipedia.org/w/index.php?oldid=637460242,False,96844783.0,False,0.026051562879531198,True,0.9723358331104264
619835149,False,False,True,https://en.wikipedia.org/w/index.php?oldid=619835149,False,75226006.0,False,0.005317282751542204,True,0.9959464155706684
611840118,False,False,True,https://en.wikipedia.org/w/index.php?oldid=611840118,True,0.0,False,0.23051885215135545,True,0.9280032223681948
629603317,False,False,True,https://en.wikipedia.org/w/index.php?oldid=629603317,False,71799466.0,False,0.04374419718999861,True,0.9839333992582687
627408070,False,False,True,https://en.wikipedia.org/w/index.php?oldid=627408070,False,274555514.0,False,0.010297719372696834,True,0.9911089912139431
652947647,False,False,True,https://en.wikipedia.org/w/index.php?oldid=652947647,True,0.0,False,0.10748689206096743,True,0.977278340886432
634131030,False,False,True,https://en.wikipedia.org/w/index.php?oldid=634131030,False,90970409.0,False,0.01253129424975497,True,0.9880414088228252
627815810,False,False,True,https://en.wikipedia.org/w/index.php?oldid=627815810,False,223145886.0,False,0.03851753349145008,True,0.9794889779660211
634643725,False,False,True,https://en.wikipedia.org/w/index.php?oldid=634643725,False,6587347.0,False,0.01635552735949239,True,0.9948358727590731
640449487,False,False,True,https://en.wikipedia.org/w/index.php?oldid=640449487,False,130659161.0,False,0.015494064182000172,True,0.9926930947870217
608370415,False,False,True,https://en.wikipedia.org/w/index.php?oldid=608370415,False,22291922.0,False,0.04220407833004455,True,0.9880084264684285
647622482,False,False,True,https://en.wikipedia.org/w/index.php?oldid=647622482,False,272881537.0,False,0.061212068048383673,True,0.9889508324505866
615659536,False,False,True,https://en.wikipedia.org/w/index.php?oldid=615659536,True,0.0,False,0.238564172763665,True,0.8777465473321489
654720506,False,False,True,https://en.wikipedia.org/w/index.php?oldid=654720506,False,106585179.0,False,0.009418031155426594,True,0.9926474342715534
646729708,False,False,True,https://en.wikipedia.org/w/index.php?oldid=646729708,False,149382614.0,False,0.009791322943427414,True,0.9905698440815119
625083057,False,False,True,https://en.wikipedia.org/w/index.php?oldid=625083057,False,192309835.0,False,0.016606561631880686,True,0.9872398832125779
633183401,False,False,True,https://en.wikipedia.org/w/index.php?oldid=633183401,,
646142983,False,False,True,https://en.wikipedia.org/w/index.php?oldid=646142983,False,276149168.0,False,0.0032303325723006915,True,0.9976867429527311
615252211,False,False,True,https://en.wikipedia.org/w/index.php?oldid=615252211,False,99875453.0,False,0.018599716173845905,True,0.9822934170711956
607004501,False,False,True,https://en.wikipedia.org/w/index.php?oldid=607004501,False,258064869.0,False,0.013653234691457825,True,0.989553207071647
620537790,False,False,True,https://en.wikipedia.org/w/index.php?oldid=620537790,True,0.0,False,0.08164480956486765,True,0.9533730630759251
607528419,False,True,False,https://en.wikipedia.org/w/index.php?oldid=607528419,True,0.0,True,0.8780425249665798,False,0.13900951966464953
635614845,False,False,True,https://en.wikipedia.org/w/index.php?oldid=635614845,False,47330233.0,False,0.02139150784664309,True,0.987061876545718
653528310,False,False,True,https://en.wikipedia.org/w/index.php?oldid=653528310,,
632763532,False,False,True,https://en.wikipedia.org/w/index.php?oldid=632763532,False,3127714.0,False,0.46370340770267,True,0.717118992775861
636420040,False,False,True,https://en.wikipedia.org/w/index.php?oldid=636420040,False,222219871.0,False,0.012456881883940365,True,0.9905905558182884
630922678,False,False,True,https://en.wikipedia.org/w/index.php?oldid=630922678,False,281884876.0,False,0.013654582029838984,True,0.9943505309675562
611523715,False,False,True,https://en.wikipedia.org/w/index.php?oldid=611523715,False,84476668.0,False,0.030414230321996905,True,0.9888399103029192
646054857,False,False,True,https://en.wikipedia.org/w/index.php?oldid=646054857,False,292373389.0,False,0.012989943986100563,True,0.9928802045761904
613058466,False,False,True,https://en.wikipedia.org/w/index.php?oldid=613058466,True,0.0,False,0.23394753746088126,True,0.8591601604520007
628812285,False,False,True,https://en.wikipedia.org/w/index.php?oldid=628812285,False,301323908.0,False,0.020978775971947194,True,0.9909145734364089
633195381,False,False,True,https://en.wikipedia.org/w/index.php?oldid=633195381,False,248010591.0,False,0.025829532773965946,True,0.9913424320494945
626479413,False,False,True,https://en.wikipedia.org/w/index.php?oldid=626479413,False,43931955.0,False,0.0027499612964373365,True,0.9978010332061737
